"LogID","DC","readcount","unk","Absidia_glauca","Alutaceodontia_alutacea","Amanita_porphyria","Amphinema_byssoides","Amyloporia_sinuosa","Amylostereum_areolatum","Amylostereum_chailletii","Annulohypoxylon_multiforme","Antrodia_kmetii","Antrodia_leucaena","Antrodia_serialiformis","Antrodia_serialis","Antrodia_sitchensis","Antrodia_variiformis","Aphanobasidium_pseudotsugae","Arachnopeziza_aurata","Ascocoryne_cylichnium","Ascocoryne_sarcoides","Aspergillus_conicus","Aspergillus_inflatus","Aspergillus_tardus","Asterodon_ferruginosus","Asterostroma_laxum","Athelia_acrospora","Athelia_arachnoidea","Athelia_bombacina","Athelia_decipiens","Athelopsis_subinconspicua","Babjeviella_inositovora","Bacidia_chloroticula","Basidiobolus_magnus","Basidiobolus_ranarum","Basidiodendron_caesiocinereum","Botryobasidium_intertextum","Botryobasidium_subcoronatum","Brachysporium_nigrum","Butyrea_japonica","Butyrea_luteoalba","Byssocorticium_pulchrum","Calcarisporium_arbuscula","Candida_schatavii","Candida_tenuis","Cantharellus_amethysteus","Capronia_kleinmondensis","Capronia_pulcherrima","Cenococcum_geophilum","Ceratocystiopsis_minuta","Chaenotheca_xylogena","Chaenothecopsis_haematopus","Chaetosphaeria_myriocarpa","Chalara_hyalocuspica","Chalara_piceae.abietis","Chalara_recta","Chlorencoelia_versiformis","Cinereomyces_lindbladii","Cistella_acuum","Cladonia_digitata","Cladophialophora_chaetospira","Cladophialophora_minutissima","Clavulina_cinerea","Collophora_hispanica","Collophora_paarla","Coniophora_arida","Coniophora_fusispora","Coniophora_olivacea","Coniophora_puteana","Connopus_acervatus","Coprinopsis_atramentaria","Craterellus_tubaeformis","Cryptococcus_amylolentus","Cryptococcus_musci","Cudonia_confusa","Cuniculitrema_polymorpha","Curvibasidium_cygneicollum","Cylindrobasidium_evolvens","Cyphellophora_sessilis","Cystobasidium_pinicola","Cystoderma_jasonis","Cystodermella_adnatifolia","Cytospora_cedri","Dactylella_mammillata","Darkera_picea","Dematioscypha_dematiicola","Digitodesmium_intermedium","Elaphomyces_asperulus","Elaphomyces_granulatus","Elaphomyces_muricatus","Eleutheromyces_subulatus","Elixia_flexella","Elmerina_caryae","Endoconidiophora_polonica","Entomocorticium_dendroctoni","Eucasphaeria_capensis","Exidia_glandulosa","Exidia_recisa","Exidia_saccharina","Exobasidium_bisporum","Exophiala_moniliae","Exophiala_xenobiotica","Fayodia_gracilipes","Fellhaneropsis_myrtillicola","Fibroporia_norrlandica","Filobasidium_wieringae","Fimetariella_rabenhorstii","Flaviporus_citrinellus","Fomitopsis_ochracea","Fomitopsis_pinicola","Fomitopsis_subtropica","Fulgidea_sierrae","Galerina_calyptrata","Galerina_camerina","Galerina_fallax","Galerina_stylifera","Geomyces_auratus","Geomyces_vinaceus","Geosmithia_obscura","Globulicium_hiemale","Gloeophyllum_sepiarium","Gloiothele_citrina","Graphilbum_microcarpum","Graphilbum_tsugae","Grosmannia_abieticola","Grosmannia_cainii","Gymnopilus_picreus","Gymnopus_androsaceus","Gymnopus_ocior","Gyromitra_infula","Hamamotoa_lignophila","Hamamotoa_singularis","Hastodontia_hastata","Hericium_coralloides","Heterobasidion_abietinum","Heterobasidion_occidentale","Heterobasidion_parviporum","Heterodermia_hypoleuca","Hyaloscypha_aureliella","Hyaloscypha_monodictys","Hydnum_ellipsosporum","Hydnum_repandum","Hygrophoropsis_aurantiaca","Hygrophoropsis_macrospora","Hygrophorus_korhonenii","Hygrophorus_olivaceoalbus","Hygrophorus_tennesseensis","Hymenochaete_fuliginosa","Hyphoderma_definitum","Hyphoderma_orphanellum","Hyphodiscus_hymeniophilus","Hyphodontia_abieticola","Hyphodontia_alutaria","Hyphodontia_pallidula","Hyphodontia_subalutacea","Hypholoma_capnoides","Hypholoma_lateritium","Hypochnicium_albostramineum","Hypochnicium_subrigescens","Hypochnicium_wakefieldiae","Hypogymnia_physodes","Hypogymnia_tubulosa","Hypomyces_chrysospermus","Hypomyces_ochraceus","Infundichalara_microchona","Infundichalara_minuta","Ischnoderma_benzoinum","Itersonilia_perplexans","Jaapia_argillacea","Jaapia_ochroleuca","Junghuhnia_collabens","Krasilnikovozyma_huempii","Kuraishia_capsulata","Lachnellula_pulverulenta","Lachnellula_subtilissima","Lachnum_lanariceps","Lactarius_camphoratus","Lactarius_helvus","Lactarius_rufus","Lactarius_tabidus","Lactarius_trivialis","Lecanicillium_flavidum","Lecanicillium_fusisporum","Lecanicillium_primulinum","Leccinum_variicolor","Lentinellus_ursinus","Leotia_lubrica","Lepraria_incana","Lepraria_jackii","Leptographium_piceaperdum","Leptoporus_mollis","Leucogyrophana_mollusca","Leucogyrophana_sororia","Leucosporidium_drummii","Leucosporidium_scottii","Lichenomphalia_umbellifera","Lophodermium_piceae","Lophodermium_pinastri","Lycoperdon_nigrescens","Lycoperdon_perlatum","Lycoperdon_pyriforme","Lycoperdon_subumbrinum","Malassezia_restricta","Meliniomyces_bicolor","Metapochonia_suchlasporia","Micarea_denigrata","Microascus_brevicaulis","Mortierella_alliacea","Mortierella_amoeboidea","Mortierella_bainieri","Mortierella_basiparvispora","Mortierella_beljakovae","Mortierella_cystojenkinii","Mortierella_fimbricystis","Mortierella_gamsii","Mortierella_gemmifera","Mortierella_globulifera","Mortierella_humilis","Mortierella_hyalina","Mortierella_jenkinii","Mortierella_longigemmata","Mortierella_macrocystis","Mortierella_macrocystopsis","Mortierella_minutissima","Mortierella_parvispora","Mortierella_pseudozygospora","Mortierella_pulchella","Mortierella_turficola","Mortierella_verticillata","Mortierella_zonata","Mrakia_aquatica","Mrakia_frigida","Mucor_abundans","Mucor_flavus","Mucor_fusiformis","Mucor_silvaticus","Mycena_cinerella","Mycocalicium_subtile","Mycosymbioces_mycenaphila","Myxotrichum_cancellatum","Nakazawaea_holstii","Naucoria_bohemica","Nectriopsis_exigua","Neonectria_fuckeliana","Oberwinklerozyma_silvestris","Oberwinklerozyma_yarrowii","Ogataea_saltuana","Oidiodendron_chlamydosporicum","Oidiodendron_echinulatum","Oidiodendron_griseum","Oidiodendron_maius","Oidiodendron_periconioides","Oidiodendron_pilicola","Oidiodendron_rhodogenum","Onnia_tomentosa","Ophiostoma_bicolor","Ophiostoma_brunneociliatum","Ophiostoma_clavatum","Ophiostoma_kryptum","Ophiostoma_tapionis","Ophiostoma_tetropii","Otidea_leporina","Pachyphlodes_citrina","Panaeolus_papilionaceus","Paxillus_involutus","Penicillium_adametzii","Penicillium_angulare","Penicillium_arianeae","Penicillium_aurantiacobrunneum","Penicillium_bialowiezense","Penicillium_decumbens","Penicillium_dierckxii","Penicillium_glaucoalbidum","Penicillium_severskii","Penicillium_spathulatum","Penicillium_verrucosum","Peniophorella_pallida","Peniophorella_praetermissa","Peniophorella_subpraetermissa","Peterozyma_toletana","Pezicula_eucrita","Pezoloma_ericae","Phanerochaete_conifericola","Phanerochaete_velutina","Phellinus_chrysoloma","Phellinus_ferrugineovelutinus","Phellinus_viticola","Phellopilus_nigrolimitatus","Phialea_strobilina","Phialocephala_dimorphospora","Phialocephala_fortinii","Phialocephala_fusca","Phialocephala_lagerbergii","Phialocephala_piceae","Phialocephala_sphaeroides","Phlebia_centrifuga","Phlebia_livida","Phlebia_segregata","Phlebiella_christiansenii","Piloderma_bicolor","Piloderma_byssinum","Piloderma_olivaceum","Piskurozyma_capsuligena","Placynthiella_icmalea","Platismatia_glauca","Pluteus_elaphinus","Postia_caesia","Postia_fragilis","Postia_leucomallella","Postia_ptychogaster","Postia_rennyi","Postia_sericeomollis","Postia_stiptica","Postia_undosa","Protounguicularia_variepilosa","Pseudevernia_furfuracea_var._furfuracea","Pseudohydnum_gelatinosum","Pseudoplectania_nigrella","Pseudotomentella_humicola","Pseudotomentella_mucidula","Pseudotomentella_nigra","Pseudotomentella_tristis","Pycnoporellus_fulgens","Ramaria_apiculata","Resinicium_bicolor","Rhinocladiella_atrovirens","Rhizoctonia_bicornis","Rhizosphaera_kalkhoffii","Rhodocollybia_butyracea","Rhodonia_placenta","Rhodosporidiobolus_colostri","Rhodoveronaea_varioseptata","Roridomyces_roridus","Russula_aquosa","Russula_consobrina","Sarea_difformis","Sarea_resinae","Scheffersomyces_ergatensis","Scleroconidioma_sphagnicola","Scytalidium_lignicola","Scytinostroma_odoratum","Sepedonium_laevigatum","Serpula_himantioides","Sistotrema_brinkmannii","Sistotrema_citriforme","Sistotrema_coroniferum","Sistotrema_sernanderi","Skeletocutis_chrysella","Spadicoides_bina","Sporobolomyces_phaffii","Sporobolomyces_roseus","Sporothrix_brunneoviolacea","Stereum_sanguinolentum","Stilbella_byssiseda","Stropharia_hornemannii","Sugiyamaella_paludigena","Suillus_variegatus","Sympodiella_acicola","Syzygospora_effibulata","Talaromyces_proteolyticus","Talaromyces_rademirici","Tapinella_atrotomentosa","Tapinella_panuoides","Tetracladium_marchalianum","Thelephora_terrestris","Tolypocladium_album","Tomentella_badia","Tomentella_bryophila","Tomentella_lapida","Tomentella_terrestris","Tomentellopsis_echinospora","Tomentellopsis_submollis","Trechispora_farinacea","Trechispora_hymenocystis","Tremella_encephala","Tremella_globispora","Trichaptum_abietinum","Trichaptum_fuscoviolaceum","Trichoderma_luteocrystallinum","Trichoderma_rhododendri","Trichoderma_semiorbis","Trichoderma_spinulosum","Tricholoma_virgatum","Tricholomopsis_decora","Tricholomopsis_rutilans","Tryblidiopsis_pinastri","Tryblidiopsis_sinensis","Tubaria_confragosa","Tuberculina_maxima","Tubulicrinis_borealis","Tubulicrinis_subulatus","Tuckermanopsis_chlorophylla","Tylopilus_felleus","Tylospora_asterophora","Tylospora_fibrillosa","Tyromyces_lacteus","Udeniomyces_pyricola","Umbelopsis_angularis","Umbelopsis_changbaiensis","Umbelopsis_isabellina","Umbelopsis_ovata","Umbelopsis_ramanniana","Venturia_barriae","Veronaea_botryosa","Vishniacozyma_victoriae","Xenasmatella_borealis","Xenasmatella_vaga","Xenopolyscytalum_pinea","Xeromphalina_campanella","Xeromphalina_cauticinalis","Xeromphalina_kauffmanii","Xylodon_brevisetus","Xylodon_detriticus","Xylopsora_caradocensis","Xylopsora_friesii","Yamadazyma_scolyti"
"R011","2",3869,2540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R012","4",3448,3346,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R013","4",2859,2802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R014","3",4155,2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R015","4",4616,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R016","3",5063,4661,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R017","3",6434,4747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R018","2",1986,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0
"R019","3",4357,3955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R020","3",3506,3476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
